Gene	NPscore	log2FC
Gapdh	1.857764	0
Hif3a	1.532604	-1
Pkm	1.252783	0
Hk2	1.006622	0
Ppargc1a	0.682321	1
Prkaca	0.644834	0
Lrrk2	0.563301	-0
Mtor	0.550227	0
Hadha	0.498393	0
Nos2	0.421790	1
Txnrd1	0.416520	0
Pten	0.399421	0
Ccnb1	0.396152	-1
Cs	0.381089	0
Ptpn11	0.377051	0
Ldhb	0.338902	1
Aldh1l1	0.329961	-1
Sod2	0.320386	0
Uqcrc1	0.316239	0
Cyp2e1	0.300637	-1
Pdha1	0.298748	0
Dlst	0.296904	0
Sdhb	0.284029	0
Suclg1	0.264217	0
Adcy3	0.258069	1
Cyc1	0.257977	0
Adcy9	0.246363	0
Adcy8	0.246363	2
Acaa2	0.243251	1
Hadhb	0.237028	0
Atp5o	0.233144	0
Cycs	0.231214	1
Acadvl	0.230843	0
Akt2	0.227776	0
Lig1	0.224329	-0
Acss1	0.221248	0
Sucla2	0.220738	0
P2ry12	0.217893	-0
Hadh	0.209868	0
Uqcrc2	0.209752	0
Uqcrb	0.204130	0
Cpt1b	0.203954	1
Ogdh	0.200483	0
Ndufs7	0.200279	0
Cox5b	0.199678	0
Bckdhb	0.191343	1
Cox5a	0.188424	0
Atp5d	0.185973	0
Cyp2b10	0.183386	-2
Atp5h	0.182356	0
Ndufa6	0.181646	0
Cyp1a1	0.178243	-1
Dlgap5	0.178033	-1
Idh2	0.177595	0
Pdk4	0.176069	1
Ndufv2	0.175295	0
Aco2	0.173914	0
Ndufb10	0.171709	0
Me3	0.169658	1
Ndufa5	0.169385	0
Gnas	0.169144	1
Idh3a	0.168188	0
Ndufb8	0.166555	0
Ndufs8	0.165755	0
Ndufb7	0.165655	0
Ndufa4	0.165455	0
Ndufs6	0.163332	0
Ndufs4	0.162204	0
Cox6b1	0.160949	0
Gpd1	0.159248	1
Me2	0.158808	-0
Gpd2	0.157802	1
Gpx1	0.157410	-0
Ndufa8	0.157059	0
Ndufb6	0.153128	0
Acot3	0.151572	1
Acot2	0.151572	1
Acot1	0.151572	1
P2ry2	0.150829	0
Ndufb4	0.146589	0
Cox6c	0.144922	0
Gpt2	0.144039	-0
Acsf3	0.142093	0
Glud1	0.138810	-0
Atp5j2	0.136972	0
Pdp2	0.136732	0
Prkag2	0.135315	0
Akr1b10	0.135272	0
Brca1	0.134602	-0
Prkab1	0.134582	0
Acsm5	0.133760	-1
Ndufa11	0.132817	0
Ndufb2	0.132074	0
Mrps5	0.130794	0
Cyp2u1	0.129656	0
Nme6	0.128993	0
Nme4	0.128993	-0
Sdhd	0.128001	0
Pptc7	0.122331	0
Ucp3	0.121736	0
Mrpl36	0.119887	0
Gfm1	0.118798	0
Cox7a2	0.118664	0
Ugt1a6a	0.117012	-1
Atp5e	0.115207	0
Mrps16	0.113285	0
Txn2	0.113059	0
Mrpl34	0.112998	0
Ndufaf4	0.112322	0
Ucp1	0.107929	1
Sqstm1	0.106809	-0
Acsl5	0.100820	1
Chchd1	0.100787	0
Gk5	0.099429	0
Mrpl47	0.097745	0
Mrpl14	0.097745	0
Tfb1m	0.097056	0
Prkaa2	0.095306	1
Rhot2	0.091913	0
Bcat2	0.091645	-1
Mrps24	0.090911	0
